,date,ResultMeasureValue,Watershed_Estimate,Remote_Estimate,ActivityStartDate,Mean_Estimate
6453,2017-09-06,,0.04149999999999999,,,0.04149999999999999
6454,2017-09-07,,0.03526,,,0.03526
6455,2017-09-08,,0.034350000000000006,,,0.034350000000000006
6456,2017-09-09,,0.03550999999999999,,,0.03550999999999999
6457,2017-09-10,,0.039960000000000016,,,0.039960000000000016
6458,2017-09-11,,0.03188,,,0.03188
6459,2017-09-12,,0.03603999999999998,,,0.03603999999999998
6460,2017-09-13,,0.03289999999999997,,,0.03289999999999997
6461,2017-09-14,,0.06394999999999994,,,0.06394999999999994
6462,2017-09-15,,0.048604999999999975,,,0.048604999999999975
6463,2017-09-16,,0.03858999999999998,,,0.03858999999999998
6464,2017-09-17,,0.034789999999999974,,,0.034789999999999974
6465,2017-09-18,,0.03530999999999997,,,0.03530999999999997
6466,2017-09-19,,0.03533499999999997,,,0.03533499999999997
6467,2017-09-20,,0.03375,,,0.03375
6468,2017-09-21,,0.038894999999999964,,,0.038894999999999964
6469,2017-09-22,,0.03726499999999997,,,0.03726499999999997
6470,2017-09-23,,0.03567999999999996,,,0.03567999999999996
6471,2017-09-24,,0.044020000000000004,,,0.044020000000000004
6472,2017-09-25,,0.037489999999999954,,,0.037489999999999954
6473,2017-09-26,,0.03647499999999996,,,0.03647499999999996
6474,2017-09-27,0.038,0.037569999999999944,,,0.037569999999999944
6475,2017-09-28,,0.04207999999999999,,,0.04207999999999999
6476,2017-09-29,,0.033109999999999994,,,0.033109999999999994
6477,2017-09-30,,0.032615000000000005,,,0.032615000000000005
6478,2017-10-01,,0.029889999999999986,,,0.029889999999999986
6479,2017-10-02,,0.028839999999999987,,,0.028839999999999987
6480,2017-10-03,,0.029654999999999983,,,0.029654999999999983
6481,2017-10-04,,0.028919999999999998,,,0.028919999999999998
6482,2017-10-05,,0.03458999999999998,,,0.03458999999999998
6483,2017-10-06,,0.03682499999999998,,,0.03682499999999998
6484,2017-10-07,,0.034349999999999985,,,0.034349999999999985
6485,2017-10-08,,0.035875000000000004,,,0.035875000000000004
6486,2017-10-09,,0.03410999999999996,,,0.03410999999999996
6487,2017-10-10,,0.02963999999999998,,,0.02963999999999998
6488,2017-10-11,0.038,0.03633999999999995,,,0.03633999999999995
6489,2017-10-12,,0.0411,,,0.0411
6490,2017-10-13,,0.03682999999999999,,,0.03682999999999999
6491,2017-10-14,,0.037819999999999986,,,0.037819999999999986
6492,2017-10-15,,0.030544999999999975,,,0.030544999999999975
6493,2017-10-16,,0.04793999999999999,,,0.04793999999999999
6494,2017-10-17,,0.036189999999999965,,,0.036189999999999965
6495,2017-10-18,,0.029589999999999984,,,0.029589999999999984
6496,2017-10-19,,0.029759999999999988,,,0.029759999999999988
6497,2017-10-20,,0.032025,,,0.032025
6498,2017-10-21,,0.032240000000000005,,,0.032240000000000005
6499,2017-10-22,,0.03111,,,0.03111
6500,2017-10-23,,0.03883999999999998,,,0.03883999999999998
6501,2017-10-24,,0.04236999999999999,,,0.04236999999999999
6502,2017-10-25,,0.04782499999999998,,,0.04782499999999998
6503,2017-10-26,,0.03571999999999999,,,0.03571999999999999
6504,2017-10-27,,0.02801999999999998,,,0.02801999999999998
6505,2017-10-28,,0.04096499999999998,,,0.04096499999999998
6506,2017-10-29,,0.057960000000000005,,,0.057960000000000005
6507,2017-10-30,,0.03598999999999997,,,0.03598999999999997
6508,2017-10-31,,0.046089999999999964,,,0.046089999999999964
6509,2017-11-01,,0.05154999999999996,,,0.05154999999999996
6510,2017-11-02,,0.033499999999999995,,,0.033499999999999995
6511,2017-11-03,,0.040069999999999995,,,0.040069999999999995
6512,2017-11-04,,0.04047,,,0.04047
6513,2017-11-05,,0.03785999999999999,,,0.03785999999999999
6514,2017-11-06,,0.037669999999999974,,,0.037669999999999974
6515,2017-11-07,,0.04725499999999998,,,0.04725499999999998
6516,2017-11-08,,0.06213999999999999,,,0.06213999999999999
6517,2017-11-09,,0.039939999999999996,,,0.039939999999999996
6518,2017-11-10,,0.04507999999999997,,,0.04507999999999997
6519,2017-11-11,,0.042989999999999993,,,0.042989999999999993
6520,2017-11-12,,0.03043999999999999,,,0.03043999999999999
6521,2017-11-13,,0.03680999999999999,,,0.03680999999999999
6522,2017-11-14,,0.05763499999999998,,,0.05763499999999998
6523,2017-11-15,,0.026849999999999995,,,0.026849999999999995
6524,2017-11-16,,0.039609999999999985,,,0.039609999999999985
6525,2017-11-17,,0.042559999999999966,,,0.042559999999999966
6526,2017-11-18,,0.049274999999999985,,,0.049274999999999985
6527,2017-11-19,,0.05711999999999999,,,0.05711999999999999
6528,2017-11-20,,0.06892999999999999,,,0.06892999999999999
6529,2017-11-21,,0.031515,,,0.031515
6530,2017-11-22,,0.05325999999999995,,,0.05325999999999995
6531,2017-11-23,,0.03225999999999996,,,0.03225999999999996
6532,2017-11-24,,0.03171499999999999,,,0.03171499999999999
6533,2017-11-25,,0.030809999999999976,,,0.030809999999999976
6534,2017-11-26,,0.03545999999999998,,,0.03545999999999998
6535,2017-11-27,,0.029959999999999976,,,0.029959999999999976
6536,2017-11-28,0.025,0.026439999999999967,,,0.026439999999999967
6537,2017-11-29,,0.03583999999999997,,,0.03583999999999997
6538,2017-11-30,,0.037969999999999976,,,0.037969999999999976
6539,2017-12-01,,0.026695000000000003,,,0.026695000000000003
6540,2017-12-02,,0.025135000000000005,,,0.025135000000000005
6541,2017-12-03,,0.030329999999999982,,,0.030329999999999982
6542,2017-12-04,,0.04027,,,0.04027
6543,2017-12-05,,0.03154999999999997,,,0.03154999999999997
6544,2017-12-06,,0.046419999999999975,,,0.046419999999999975
6545,2017-12-07,,0.040409999999999995,,,0.040409999999999995
6546,2017-12-08,,0.04902999999999999,,,0.04902999999999999
6547,2017-12-09,,0.0291,,,0.0291
6548,2017-12-10,,0.04116999999999997,,,0.04116999999999997
6549,2017-12-11,,0.07272000000000005,,,0.07272000000000005
6550,2017-12-12,,0.03687999999999998,,,0.03687999999999998
6551,2017-12-13,,0.03595999999999995,,,0.03595999999999995
6552,2017-12-14,,0.04304999999999999,,,0.04304999999999999
6553,2017-12-15,,0.03878999999999997,,,0.03878999999999997
6554,2017-12-16,,0.03907999999999998,,,0.03907999999999998
6555,2017-12-17,,0.04504,,,0.04504
6556,2017-12-18,,0.03935999999999998,,,0.03935999999999998
6557,2017-12-19,,0.04066000000000001,,,0.04066000000000001
6558,2017-12-20,,0.047739999999999984,,,0.047739999999999984
6559,2017-12-21,0.023,0.024345,,,0.024345
6560,2017-12-22,,0.03000499999999998,,,0.03000499999999998
6561,2017-12-23,,0.04337999999999995,,,0.04337999999999995
6562,2017-12-24,,0.05762000000000001,,,0.05762000000000001
6563,2017-12-25,,0.032349999999999976,,,0.032349999999999976
6564,2017-12-26,,0.04204999999999998,,,0.04204999999999998
6565,2017-12-27,,0.05310000000000005,,,0.05310000000000005
6566,2017-12-28,,0.05360000000000003,,,0.05360000000000003
6567,2017-12-29,,0.04831000000000002,,,0.04831000000000002
6568,2017-12-30,,0.04878000000000001,,,0.04878000000000001
6569,2017-12-31,,0.044650000000000016,,,0.044650000000000016
6570,2018-01-01,,0.04343000000000001,,,0.04343000000000001
6571,2018-01-02,,0.05225000000000003,,,0.05225000000000003
6572,2018-01-03,,0.03628999999999999,,,0.03628999999999999
6573,2018-01-04,,0.04309000000000001,,,0.04309000000000001
6574,2018-01-05,,0.04362000000000001,,,0.04362000000000001
6575,2018-01-06,,0.046710000000000036,,,0.046710000000000036
6576,2018-01-07,,0.03500999999999998,,,0.03500999999999998
6577,2018-01-08,,0.034399999999999965,,,0.034399999999999965
6578,2018-01-09,,0.04491999999999997,,,0.04491999999999997
6579,2018-01-10,,0.027930000000000007,,,0.027930000000000007
6580,2018-01-11,,0.040864999999999985,,,0.040864999999999985
6581,2018-01-12,,0.04100499999999999,,,0.04100499999999999
6582,2018-01-13,,0.03628999999999996,,,0.03628999999999996
6583,2018-01-14,,0.04455000000000002,,,0.04455000000000002
6584,2018-01-15,,0.03671999999999998,,,0.03671999999999998
6585,2018-01-16,,0.036569999999999964,,,0.036569999999999964
6586,2018-01-17,,0.04551000000000002,,,0.04551000000000002
6587,2018-01-18,,0.03140999999999999,,,0.03140999999999999
6588,2018-01-19,,0.032739999999999984,,,0.032739999999999984
6589,2018-01-20,,0.023999999999999987,,,0.023999999999999987
6590,2018-01-21,,0.034109999999999974,,,0.034109999999999974
6591,2018-01-22,,0.03552999999999998,,,0.03552999999999998
6592,2018-01-23,,0.041119999999999976,,,0.041119999999999976
6593,2018-01-24,,0.04951,,,0.04951
6594,2018-01-25,0.033,0.03861999999999996,,,0.03861999999999996
6595,2018-01-26,,0.029475,,,0.029475
6596,2018-01-27,,0.040040000000000006,,,0.040040000000000006
6597,2018-01-28,,0.024870000000000007,,,0.024870000000000007
6598,2018-01-29,,0.03478999999999999,,,0.03478999999999999
6599,2018-01-30,,0.03422999999999996,,,0.03422999999999996
6600,2018-01-31,,0.033719999999999944,,,0.033719999999999944
6601,2018-02-01,,0.07739000000000008,,,0.07739000000000008
6602,2018-02-02,,0.04709000000000002,,,0.04709000000000002
6603,2018-02-03,,0.03029999999999998,,,0.03029999999999998
6604,2018-02-04,,0.03169999999999996,,,0.03169999999999996
6605,2018-02-05,,0.03182999999999998,,,0.03182999999999998
6606,2018-02-06,,0.033659999999999954,,,0.033659999999999954
6607,2018-02-07,,0.027510000000000003,,,0.027510000000000003
6608,2018-02-08,,0.032519999999999966,,,0.032519999999999966
6609,2018-02-09,,0.031249999999999948,,,0.031249999999999948
6610,2018-02-10,,0.026519999999999978,,,0.026519999999999978
6611,2018-02-11,,0.058525,,,0.058525
6612,2018-02-12,,0.05141999999999999,,,0.05141999999999999
6613,2018-02-13,,0.03331999999999996,,,0.03331999999999996
6614,2018-02-14,,0.04863000000000001,,,0.04863000000000001
6615,2018-02-15,,0.03900999999999998,,,0.03900999999999998
6616,2018-02-16,,0.03933999999999995,,,0.03933999999999995
6617,2018-02-17,,0.03526999999999999,,,0.03526999999999999
6618,2018-02-18,,0.033379999999999986,,,0.033379999999999986
6619,2018-02-19,,0.036349999999999986,,,0.036349999999999986
6620,2018-02-20,,0.03407,,,0.03407
6621,2018-02-21,,0.03221999999999997,,,0.03221999999999997
6622,2018-02-22,,0.03524999999999995,,,0.03524999999999995
6623,2018-02-23,,0.03839,,,0.03839
6624,2018-02-24,,0.04566999999999996,,,0.04566999999999996
6625,2018-02-25,,0.04803999999999998,,,0.04803999999999998
6626,2018-02-26,,0.03381999999999998,,,0.03381999999999998
6627,2018-02-27,0.067,0.031504999999999984,0.10205116666666673,2018-02-27,0.06677808333333336
6628,2018-02-28,,0.030079999999999982,,,0.030079999999999982
6629,2018-03-01,,0.04961999999999999,,,0.04961999999999999
6630,2018-03-02,,0.04279999999999999,,,0.04279999999999999
6631,2018-03-03,,0.04323999999999997,,,0.04323999999999997
6632,2018-03-04,,0.03710999999999996,,,0.03710999999999996
6633,2018-03-05,,0.05254,,,0.05254
6634,2018-03-06,,0.031499999999999986,,,0.031499999999999986
6635,2018-03-07,,0.055690000000000024,,,0.055690000000000024
6636,2018-03-08,,0.041849999999999964,,,0.041849999999999964
6637,2018-03-09,,0.03699999999999998,,,0.03699999999999998
6638,2018-03-10,,0.04284999999999999,,,0.04284999999999999
6639,2018-03-11,,0.030069999999999947,,,0.030069999999999947
6640,2018-03-12,,0.03228999999999998,,,0.03228999999999998
6641,2018-03-13,,0.039089999999999986,,,0.039089999999999986
6642,2018-03-14,,0.03506999999999998,,,0.03506999999999998
6643,2018-03-15,,0.030669999999999975,,,0.030669999999999975
6644,2018-03-16,,0.034179999999999974,,,0.034179999999999974
6645,2018-03-17,,0.02853999999999999,,,0.02853999999999999
6646,2018-03-18,,0.029015,,,0.029015
6647,2018-03-19,,0.03902,,,0.03902
6648,2018-03-20,,0.036759999999999994,,,0.036759999999999994
6649,2018-03-21,,0.03881999999999999,,,0.03881999999999999
6650,2018-03-22,,0.029659999999999985,,,0.029659999999999985
6651,2018-03-23,,0.038789999999999984,,,0.038789999999999984
6652,2018-03-24,,0.047279999999999996,,,0.047279999999999996
6653,2018-03-25,,0.041489999999999964,,,0.041489999999999964
6654,2018-03-26,,0.02492,,,0.02492
6655,2018-03-27,,0.033524999999999985,,,0.033524999999999985
6656,2018-03-28,0.057,0.05753000000000004,,,0.05753000000000004
6657,2018-03-29,,0.03482999999999997,,,0.03482999999999997
6658,2018-03-30,,0.037619999999999966,,,0.037619999999999966
6659,2018-03-31,,0.04877,,,0.04877
6660,2018-04-01,,0.03172499999999998,,,0.03172499999999998
6661,2018-04-02,,0.042059999999999986,,,0.042059999999999986
6662,2018-04-03,,0.05258500000000001,,,0.05258500000000001
6663,2018-04-04,,0.04769999999999998,,,0.04769999999999998
6664,2018-04-05,,0.02629999999999999,,,0.02629999999999999
6665,2018-04-06,,0.04756999999999999,,,0.04756999999999999
6666,2018-04-07,,0.04349,,,0.04349
6667,2018-04-08,,0.04662999999999999,,,0.04662999999999999
6668,2018-04-09,,0.03285999999999998,,,0.03285999999999998
6669,2018-04-10,,0.03807999999999997,,,0.03807999999999997
6670,2018-04-11,,0.02961999999999997,,,0.02961999999999997
6671,2018-04-12,,0.02918999999999998,,,0.02918999999999998
6672,2018-04-13,,0.03326999999999999,,,0.03326999999999999
6673,2018-04-14,,0.056159999999999995,,,0.056159999999999995
6674,2018-04-15,,0.039429999999999965,,,0.039429999999999965
6675,2018-04-16,,0.047609999999999965,,,0.047609999999999965
6676,2018-04-17,,0.04257999999999997,,,0.04257999999999997
6677,2018-04-18,,0.053484999999999984,,,0.053484999999999984
6678,2018-04-19,,0.032379999999999985,,,0.032379999999999985
6679,2018-04-20,,0.02593999999999998,,,0.02593999999999998
6680,2018-04-21,,0.02912499999999997,,,0.02912499999999997
6681,2018-04-22,,0.02825999999999997,,,0.02825999999999997
6682,2018-04-23,,0.04009999999999998,,,0.04009999999999998
6683,2018-04-24,0.034,0.03409999999999994,,,0.03409999999999994
6684,2018-04-25,,0.04368,,,0.04368
6685,2018-04-26,,0.04193999999999997,,,0.04193999999999997
6686,2018-04-27,,0.03213000000000001,,,0.03213000000000001
6687,2018-04-28,,0.03368999999999998,,,0.03368999999999998
6688,2018-04-29,,0.028429999999999983,,,0.028429999999999983
6689,2018-04-30,,0.029159999999999985,,,0.029159999999999985
6690,2018-05-01,,0.02955999999999998,,,0.02955999999999998
6691,2018-05-02,,0.03051999999999999,,,0.03051999999999999
6692,2018-05-03,,0.036079999999999994,,,0.036079999999999994
6693,2018-05-04,,0.03208499999999998,,,0.03208499999999998
6694,2018-05-05,,0.03856,,,0.03856
6695,2018-05-06,,0.04843999999999995,,,0.04843999999999995
6696,2018-05-07,,0.03684999999999998,,,0.03684999999999998
6697,2018-05-08,,0.03496999999999999,,,0.03496999999999999
6698,2018-05-09,,0.03180999999999998,,,0.03180999999999998
6699,2018-05-10,,0.02939499999999998,,,0.02939499999999998
6700,2018-05-11,,0.04042,,,0.04042
6701,2018-05-12,,0.037790000000000004,,,0.037790000000000004
6702,2018-05-13,,0.047549999999999946,,,0.047549999999999946
6703,2018-05-14,,0.04024000000000001,,,0.04024000000000001
6704,2018-05-15,,0.038889999999999994,,,0.038889999999999994
6705,2018-05-16,,0.036390000000000006,,,0.036390000000000006
6706,2018-05-17,,0.045409999999999985,,,0.045409999999999985
6707,2018-05-18,,0.037290000000000004,,,0.037290000000000004
6708,2018-05-19,,0.036779999999999986,,,0.036779999999999986
6709,2018-05-20,,0.034269999999999995,,,0.034269999999999995
6710,2018-05-21,,0.03650999999999999,,,0.03650999999999999
6711,2018-05-22,,0.03695,,,0.03695
6712,2018-05-23,,0.03355000000000001,,,0.03355000000000001
6713,2018-05-24,,0.035204999999999986,,,0.035204999999999986
6714,2018-05-25,,0.0336,,,0.0336
6715,2018-05-26,,0.041425000000000003,,,0.041425000000000003
6716,2018-05-27,,0.028134999999999976,,,0.028134999999999976
6717,2018-05-28,,0.03407999999999998,,,0.03407999999999998
6718,2018-05-29,,0.03265999999999999,,,0.03265999999999999
6719,2018-05-30,,0.033440000000000004,,,0.033440000000000004
6720,2018-05-31,,0.03027499999999996,,,0.03027499999999996
6721,2018-06-01,,0.03316499999999997,,,0.03316499999999997
6722,2018-06-02,,0.038724999999999996,,,0.038724999999999996
6723,2018-06-03,,0.033174999999999975,,,0.033174999999999975
6724,2018-06-04,,0.035635,,,0.035635
6725,2018-06-05,,0.03301499999999999,,,0.03301499999999999
6726,2018-06-06,,0.03604,,,0.03604
6727,2018-06-07,,0.033019999999999994,,,0.033019999999999994
6728,2018-06-08,,0.03262999999999997,,,0.03262999999999997
6729,2018-06-09,,0.039394999999999986,,,0.039394999999999986
6730,2018-06-10,,0.03959999999999997,,,0.03959999999999997
6731,2018-06-11,,0.04217000000000001,,,0.04217000000000001
6732,2018-06-12,,0.036824999999999976,,,0.036824999999999976
6733,2018-06-13,,0.02981999999999998,,,0.02981999999999998
6734,2018-06-14,,0.034559999999999994,,,0.034559999999999994
6735,2018-06-15,,0.03306499999999998,,,0.03306499999999998
6736,2018-06-16,,0.03291999999999999,,,0.03291999999999999
6737,2018-06-17,,0.03629999999999997,,,0.03629999999999997
6738,2018-06-18,,0.04001999999999997,,,0.04001999999999997
6739,2018-06-19,,0.03750999999999999,,,0.03750999999999999
6740,2018-06-20,,0.04028999999999997,,,0.04028999999999997
6741,2018-06-21,,0.034919999999999965,,,0.034919999999999965
6742,2018-06-22,,0.034954999999999986,,,0.034954999999999986
6743,2018-06-23,,0.03718499999999997,,,0.03718499999999997
6744,2018-06-24,,0.03193999999999999,,,0.03193999999999999
6745,2018-06-25,,0.06222999999999995,,,0.06222999999999995
6746,2018-06-26,,0.03346499999999999,,,0.03346499999999999
6747,2018-06-27,,0.03800999999999998,,,0.03800999999999998
6748,2018-06-28,0.031,0.030370000000000022,,,0.030370000000000022
6749,2018-06-29,,0.03960999999999998,,,0.03960999999999998
6750,2018-06-30,,0.05073,,,0.05073
6751,2018-07-01,,0.04405999999999999,,,0.04405999999999999
6752,2018-07-02,,0.060579999999999995,,,0.060579999999999995
6753,2018-07-03,,0.05862,,,0.05862
6754,2018-07-04,,0.07318999999999998,,,0.07318999999999998
6755,2018-07-05,,0.04103999999999997,,,0.04103999999999997
6756,2018-07-06,,0.026544999999999964,,,0.026544999999999964
6757,2018-07-07,,0.03552999999999999,,,0.03552999999999999
6758,2018-07-08,,0.034189999999999984,,,0.034189999999999984
6759,2018-07-09,,0.03450999999999999,,,0.03450999999999999
6760,2018-07-10,,0.034489999999999965,,,0.034489999999999965
6761,2018-07-11,,0.03656499999999997,,,0.03656499999999997
6762,2018-07-12,,0.04115999999999998,,,0.04115999999999998
6763,2018-07-13,,0.040039999999999985,,,0.040039999999999985
6764,2018-07-14,,0.04031999999999997,,,0.04031999999999997
6765,2018-07-15,,0.03394499999999997,,,0.03394499999999997
6766,2018-07-16,,0.07729499999999999,,,0.07729499999999999
6767,2018-07-17,,0.03297999999999998,,,0.03297999999999998
6768,2018-07-18,,0.03479999999999999,,,0.03479999999999999
6769,2018-07-19,0.034,0.038439999999999995,,,0.038439999999999995
6770,2018-07-20,,0.03429999999999999,,,0.03429999999999999
6771,2018-07-21,,0.03624999999999999,,,0.03624999999999999
6772,2018-07-22,,0.03236999999999999,,,0.03236999999999999
6773,2018-07-23,,0.03229999999999999,,,0.03229999999999999
6774,2018-07-24,,0.03374999999999998,,,0.03374999999999998
6775,2018-07-25,,0.03415999999999997,,,0.03415999999999997
6776,2018-07-26,,0.03437999999999997,,,0.03437999999999997
6777,2018-07-27,,0.035649999999999966,,,0.035649999999999966
6778,2018-07-28,,0.03448,,,0.03448
6779,2018-07-29,,0.03198,,,0.03198
6780,2018-07-30,,0.03801499999999999,,,0.03801499999999999
6781,2018-07-31,,0.04019999999999998,,,0.04019999999999998
6782,2018-08-01,,0.03437999999999997,,,0.03437999999999997
6783,2018-08-02,,0.035574999999999975,,,0.035574999999999975
6784,2018-08-03,,0.033249999999999974,,,0.033249999999999974
6785,2018-08-04,,0.0319,,,0.0319
6786,2018-08-05,,0.032709999999999996,,,0.032709999999999996
6787,2018-08-06,,0.041519999999999994,,,0.041519999999999994
6788,2018-08-07,,0.036219999999999974,,,0.036219999999999974
6789,2018-08-08,,0.03640999999999997,,,0.03640999999999997
6790,2018-08-09,,0.03234000000000001,,,0.03234000000000001
6791,2018-08-10,,0.030739999999999986,,,0.030739999999999986
6792,2018-08-11,,0.030019999999999998,,,0.030019999999999998
6793,2018-08-12,,0.027504999999999974,,,0.027504999999999974
6794,2018-08-13,,0.03373999999999998,,,0.03373999999999998
6795,2018-08-14,,0.033049999999999975,,,0.033049999999999975
6796,2018-08-15,,0.03472999999999997,,,0.03472999999999997
6797,2018-08-16,,0.03326999999999995,,,0.03326999999999995
6798,2018-08-17,,0.03572,,,0.03572
6799,2018-08-18,,0.03427999999999997,,,0.03427999999999997
6800,2018-08-19,,0.03029000000000002,,,0.03029000000000002
6801,2018-08-20,,0.03170999999999999,,,0.03170999999999999
6802,2018-08-21,,0.03377499999999998,,,0.03377499999999998
6803,2018-08-22,,0.036564999999999986,,,0.036564999999999986
6804,2018-08-23,,0.03530499999999999,,,0.03530499999999999
6805,2018-08-24,,0.036319999999999984,,,0.036319999999999984
6806,2018-08-25,,0.03261,,,0.03261
6807,2018-08-26,,0.03630999999999999,,,0.03630999999999999
6808,2018-08-27,,0.041999999999999975,,,0.041999999999999975
6809,2018-08-28,0.027,0.06577000000000004,,,0.06577000000000004
6810,2018-08-29,,0.07967999999999996,,,0.07967999999999996
6811,2018-08-30,,0.032639999999999975,,,0.032639999999999975
6812,2018-08-31,,0.03612999999999997,,,0.03612999999999997
6813,2018-09-01,,0.031484999999999964,,,0.031484999999999964
6814,2018-09-02,,0.03926,,,0.03926
6815,2018-09-03,,0.038819999999999966,,,0.038819999999999966
6816,2018-09-04,,0.037779999999999966,,,0.037779999999999966
6817,2018-09-05,,0.034699999999999974,,,0.034699999999999974
6818,2018-09-06,,0.07320499999999998,,,0.07320499999999998
6819,2018-09-07,,0.037455,,,0.037455
6820,2018-09-08,,0.05802999999999994,,,0.05802999999999994
6821,2018-09-09,,0.043479999999999984,,,0.043479999999999984
6822,2018-09-10,,0.042959999999999984,,,0.042959999999999984
6823,2018-09-11,,0.048134999999999976,,,0.048134999999999976
6824,2018-09-12,,0.03451999999999999,,,0.03451999999999999
6825,2018-09-13,,0.03368000000000001,,,0.03368000000000001
6826,2018-09-14,,0.03465,,,0.03465
6827,2018-09-15,,0.03610000000000003,,,0.03610000000000003
6828,2018-09-16,,0.03326499999999997,,,0.03326499999999997
6829,2018-09-17,,0.04568499999999997,,,0.04568499999999997
6830,2018-09-18,,0.034099999999999984,,,0.034099999999999984
6831,2018-09-19,,0.033679999999999995,,,0.033679999999999995
6832,2018-09-20,,0.033789999999999966,,,0.033789999999999966
6833,2018-09-21,,0.04004000000000001,,,0.04004000000000001
6834,2018-09-22,,0.037070000000000006,,,0.037070000000000006
6835,2018-09-23,,0.044879999999999975,,,0.044879999999999975
6836,2018-09-24,,0.08656999999999997,,,0.08656999999999997
6837,2018-09-25,0.039,0.04434500000000001,,,0.04434500000000001
6838,2018-09-26,,0.03720000000000001,,,0.03720000000000001
6839,2018-09-27,,0.04465999999999998,,,0.04465999999999998
6840,2018-09-28,,0.03540000000000001,,,0.03540000000000001
6841,2018-09-29,,0.038044999999999975,,,0.038044999999999975
6842,2018-09-30,,0.03744999999999998,,,0.03744999999999998
6843,2018-10-01,,0.03858,,,0.03858
6844,2018-10-02,,0.03681499999999999,,,0.03681499999999999
6845,2018-10-03,,0.03789999999999998,,,0.03789999999999998
6846,2018-10-04,,0.03786999999999997,,,0.03786999999999997
6847,2018-10-05,,0.04065999999999999,,,0.04065999999999999
6848,2018-10-06,,0.032139999999999974,,,0.032139999999999974
6849,2018-10-07,,0.034909999999999976,,,0.034909999999999976
6850,2018-10-08,,0.040744999999999976,,,0.040744999999999976
6851,2018-10-09,,0.032519999999999986,,,0.032519999999999986
6852,2018-10-10,,0.03624999999999997,,,0.03624999999999997
6853,2018-10-11,,0.04504999999999998,,,0.04504999999999998
6854,2018-10-12,,0.03382999999999997,,,0.03382999999999997
6855,2018-10-13,,0.039179999999999986,,,0.039179999999999986
6856,2018-10-14,,0.05183,,,0.05183
6857,2018-10-15,,0.03441999999999998,,,0.03441999999999998
6858,2018-10-16,,0.03641999999999999,,,0.03641999999999999
6859,2018-10-17,,0.033769999999999994,,,0.033769999999999994
6860,2018-10-18,,0.03192999999999998,,,0.03192999999999998
6861,2018-10-19,,0.03608499999999999,,,0.03608499999999999
6862,2018-10-20,,0.03853499999999996,,,0.03853499999999996
6863,2018-10-21,,0.05623999999999998,,,0.05623999999999998
6864,2018-10-22,,0.02922999999999999,,,0.02922999999999999
6865,2018-10-23,0.021,0.028579999999999967,,,0.028579999999999967
6866,2018-10-24,,0.03590999999999999,,,0.03590999999999999
6867,2018-10-25,,0.02347499999999999,,,0.02347499999999999
6868,2018-10-26,,0.034169999999999964,,,0.034169999999999964
6869,2018-10-27,,0.034679999999999954,,,0.034679999999999954
6870,2018-10-28,,0.03458999999999995,,,0.03458999999999995
6871,2018-10-29,,0.04110999999999997,,,0.04110999999999997
6872,2018-10-30,,0.04211499999999997,,,0.04211499999999997
6873,2018-10-31,,0.03234999999999998,,,0.03234999999999998
6874,2018-11-01,,0.03934999999999998,,,0.03934999999999998
6875,2018-11-02,,0.04619999999999996,,,0.04619999999999996
6876,2018-11-03,,0.03455999999999999,,,0.03455999999999999
6877,2018-11-04,,0.043339999999999976,,,0.043339999999999976
6878,2018-11-05,,0.041399999999999985,,,0.041399999999999985
6879,2018-11-06,,0.03344,,,0.03344
6880,2018-11-07,,0.033129999999999986,,,0.033129999999999986
6881,2018-11-08,,0.02860999999999999,,,0.02860999999999999
6882,2018-11-09,,0.03974999999999999,,,0.03974999999999999
6883,2018-11-10,,0.04023999999999997,,,0.04023999999999997
6884,2018-11-11,,0.03078999999999995,,,0.03078999999999995
6885,2018-11-12,,0.025689999999999977,,,0.025689999999999977
6886,2018-11-13,,0.04105999999999997,,,0.04105999999999997
6887,2018-11-14,,0.03817999999999997,,,0.03817999999999997
6888,2018-11-15,,0.041809999999999986,,,0.041809999999999986
6889,2018-11-16,,0.04153999999999998,,,0.04153999999999998
6890,2018-11-17,,0.046679999999999985,,,0.046679999999999985
6891,2018-11-18,,0.025639999999999986,,,0.025639999999999986
6892,2018-11-19,,0.037599999999999974,,,0.037599999999999974
6893,2018-11-20,,0.04848999999999998,,,0.04848999999999998
6894,2018-11-21,,0.05213,,,0.05213
6895,2018-11-22,,0.04883000000000002,,,0.04883000000000002
6896,2018-11-23,,0.026104999999999982,,,0.026104999999999982
6897,2018-11-24,,0.031289999999999984,,,0.031289999999999984
6898,2018-11-25,,0.03591999999999998,,,0.03591999999999998
6899,2018-11-26,,0.045969999999999976,,,0.045969999999999976
6900,2018-11-27,,0.04768999999999998,,,0.04768999999999998
6901,2018-11-28,,0.03753999999999999,,,0.03753999999999999
6902,2018-11-29,0.02,0.023880000000000002,,,0.023880000000000002
6903,2018-11-30,,0.030159999999999975,,,0.030159999999999975
6904,2018-12-01,,0.03985499999999995,,,0.03985499999999995
6905,2018-12-02,,0.03565999999999998,,,0.03565999999999998
6906,2018-12-03,,0.036814999999999994,,,0.036814999999999994
6907,2018-12-04,,0.05106999999999999,,,0.05106999999999999
6908,2018-12-05,,0.05199,,,0.05199
6909,2018-12-06,,0.03568999999999998,,,0.03568999999999998
6910,2018-12-07,,0.03593999999999997,,,0.03593999999999997
6911,2018-12-08,,0.03824999999999998,,,0.03824999999999998
